Given hyps,64,231,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.008801177144050598,0.023235086351633072,66
0.2,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,-0.0034078205935657024,0.043508898466825485,33,small test
0.25,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,-0.0007067925180308521,0.041517797857522964,37,small test
0.3,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.00564104039222002,0.04053379222750664,42,small test
0.35,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.0045738909393548965,0.03721166029572487,45,small test
0.4,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.00645765196532011,0.03447549790143967,50,small test
0.45,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.006451853085309267,0.033260148018598557,52,small test
0.5,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.0062161656096577644,0.030218632891774178,55,small test
0.55,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.0076571982353925705,0.02964145503938198,57,small test
0.6,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.00781790167093277,0.02766672521829605,60,small test
0.65,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.010787535458803177,0.02857806906104088,65,small test
0.7,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.012138085439801216,0.027808723971247673,70,small test
0.75,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.01377104502171278,0.027480250224471092,75,small test
0.8,64,100,0.00980093693194154,1,1,0.0009834433440119028,0.01219097338616848,50,,0.015315461903810501,0.02785087190568447,81,small test
